AkteurInnen beteiligt sind, c) wo die Genderexpertise strukturell verankert ist und d)	151.65399169921875	440.74951171875	10.0	348.6969909667969	105
welche Rolle die Gleichstellungsbeauftragte einnimmt. Die Typenbezeichnungen be-	151.65399169921875	452.74951171875	10.0	348.7103271484375	105
ziehen sich auf die Kooperationsbeziehungen zwischen der zentralen Gleichstellungs-	151.65399169921875	464.74951171875	10.000015258789062	348.7040710449219	105
beauftragten, der Hochschulleitung und neuen AkteurInnen. Sie sind Ausdruck dafür,	151.65399169921875	476.74951171875	10.0	348.687255859375	105
wie unterschiedlich die Strategie des Gender Mainstreamings auf der Handlungsebene	151.65399169921875	488.74951171875	10.0	348.6920166015625	105
operationalisiert werden kann.	151.65399169921875	500.74951171875	10.0	121.36001586914062	105
GENDER 1 | 2014	445.84869384765625	675.3871459960938	7.150146484375	54.4669189453125	106
54	151.6540069580078	46.2078857421875	8.0	8.89599609375	107
Typen	156.0290069580078	114.768310546875	7.0	19.31982421875	108
Parallel-	156.02899169921875	136.50689697265625	7.0	23.323989868164062	109
struktur	156.02899169921875	144.90728759765625	7.0	23.33099365234375	109
Tandem	156.0286865234375	175.19598388671875	7.0	23.338043212890625	110
Dreieck	156.03573608398438	222.28668212890625	7.0	22.03582763671875	111
Tabelle 1: Typen gleichstellungsorientierter Steuerung	151.6540069580078	92.74560546875	10.00390625	217.24034118652344	112
Akteurskonstellation	198.1759033203125	114.768310546875	7.0	68.07501220703125	113
Genderexpertise	300.0958251953125	114.768310546875	7.0	53.6829833984375	114
• Gleichstellungsbeauftragte	198.17588806152344	136.50689697265625	7.0	91.06159973144531	115
• Gleichstellungskommission	198.17588806152344	144.90728759765625	7.0	91.45359802246094	115
• Gleichstellungsbeauftragte	198.17559814453125	175.19598388671875	7.0	91.06158447265625	116
• Hochschulleitung	198.17599487304688	183.59600830078125	7.0	62.68359375	116
• Hochschulleitung	198.18263244628906	222.28668212890625	7.0	62.68360900878906	117
• Gleichstellungsbeauftragte	198.18263244628906	230.68667602539062	7.0	91.06159973144531	117
• Stabsstelle für Gleichstel-	198.18263244628906	239.08706665039062	7.0	85.99485778808594	117
lung	209.5228271484375	247.487060546875	7.0	13.229995727539062	117
• Gleichstellungsbüro	300.09588623046875	136.50689697265625	7.0	69.94277954101562	118
• Stabsstelle für Gleichstel-	300.1095275878906	222.28704833984375	7.0	85.994873046875	119
lung	311.4497375488281	230.68704223632812	7.0	13.230010986328125	119
(=Schnittstelle zum Hoch-	311.44940185546875	239.0870361328125	7.0	76.531005859375	119
schulmanagement)	311.4497375488281	247.48703002929688	7.0	56.784027099609375	119
• Gleichstellungsbüro	300.1095275878906	255.88702392578125	7.0	69.94277954101562	119
(=Schnittstelle zu den	311.44940185546875	264.28662109375	7.0	64.09201049804688	119
Fachbereichen)	311.4497375488281	272.6866149902344	7.0	44.59710693359375	119
• Erweitertes Gleichstellungs- • Leitung Gleichstellungsbüro	300.09600830078125	175.19598388671875	7.001220703125	195.85015869140625	120
büro mit Schnittstellen • Ergebniskontrolle Gleich-	311.4358215332031	183.59600830078125	7.0015869140625	176.46713256835938	120
zum Hochschulmanage- stellungscontrolling	311.4358215332031	191.99639892578125	7.001220703125	159.75399780273438	120
ment und zu Fachbe-	311.4358215332031	200.39678955078125	7.0	63.39898681640625	120
reichen	311.4358215332031	208.79718017578125	6.999969482421875	21.65106201171875	120
Melanie Roski, Ingrid Schacherl	383.62200927734375	46.2078857421875	8.0	116.69119262695312	121
Rolle Gleichstellungs-	402.0160827636719	114.768310546875	7.0	69.62197875976562	122
beauftragte	402.0159912109375	123.1683349609375	7.0	39.290985107421875	122
• Leitung Gleichstellungsbüro	402.02166748046875	136.50689697265625	7.0	93.92324829101562	123
• Durchführung Frauenför-	402.015869140625	144.90728759765625	7.0	85.89425659179688	123
derpläne	413.3556823730469	153.30731201171875	7.0	26.061004638671875	123
• Leitung Gleichstellungsbüro	402.03643798828125	222.28662109375	7.0	93.92324829101562	124
• Vermittlung in Fachbe-	402.03643798828125	230.68621826171875	7.0	79.009033203125	124
reiche	413.37664794921875	239.08621215820312	7.0	17.759063720703125	124
• beteiligt an Durchführung	402.03643798828125	247.4862060546875	7.0	88.61972045898438	124
Gleichstellungscontrolling	413.37664794921875	255.88619995117188	7.0	76.48919677734375	124
• Leitung Gleichstellungsbüro	402.04345703125	286.1728515625	7.0	93.92324829101562	125
• Ergebniskontrolle Gleich-	402.04345703125	294.57244873046875	7.0	85.88003540039062	125
stellungscontrolling	413.3836669921875	302.9724426269531	7.0	57.82708740234375	125
• Leitung Gleichstellungsbüro	402.057373046875	333.25830078125	7.0	93.92324829101562	126
• Vermittlung in Verwaltung	402.057373046875	341.65789794921875	7.0	89.907958984375	126
• Durchführung Gleichstel-	402.057373046875	350.0574951171875	7.0	86.27206420898438	126
lungscontrolling	413.3975830078125	358.4574890136719	7.0	47.7188720703125	126
Vertikale • Prorektorat Gleichstellung • Prorektorat	156.04965209960938	286.174072265625	7.001220703125	188.59249877929688	127
Integration • Strategiegruppe Gleichstel- • Gleichstellungsbüro	156.04965209960938	294.57366943359375	7.001220703125	214.00967407226562	127
lung • Strategiegruppe Gleichstel-	209.53634643554688	302.9732666015625	7.001220703125	182.80224609375	127
• Gleichstellungsbeauftragte lung (=Multiplikatorin für	198.19654846191406	311.3732604980469	7.001220703125	188.63621520996094	127
• Stabsstelle Controlling Fachbereiche)	198.19654846191406	319.7728576660156	7.001220703125	153.9652862548828	127
Wissens-	156.05667114257812	333.26153564453125	7.0	26.222183227539062	128
basierte	156.05667114257812	341.6611328125	7.0	23.33099365234375	128
Matrix	156.05667114257812	350.06072998046875	7.0	19.0469970703125	128
• Hochschulleitung	198.2035675048828	333.2607421875	7.0	62.68360900878906	129
• Gleichstellungsbeauftragte	198.2035675048828	341.66033935546875	7.0	91.06159973144531	129
• Leitungsgremium der zen-	198.2035675048828	350.0599365234375	7.0	89.38291931152344	129
tralen wissenschaftlichen	209.54336547851562	358.4599304199219	7.0	74.27700805664062	129
Einrichtung für Gender &	209.54336547851562	366.8595275878906	7.0	75.0679931640625	129
Diversity	209.54336547851562	375.2591247558594	7.0	24.878005981445312	129
• Gleichstellungsbüro	300.1304626464844	333.2591247558594	7.0	69.94277954101562	130
(=Schnittstelle zur Verwal-	311.47027587890625	341.65911865234375	7.0	77.69281005859375	130
tung)	311.47027587890625	350.0587158203125	7.0	15.9530029296875	130
• Zentrale wissenschaftliche	300.1304626464844	358.4587097167969	7.0	88.72198486328125	130
Einrichtung (=Schnittstelle	311.47027587890625	366.85870361328125	7.0	77.70001220703125	130
zu den Fachbereichen)	311.47027587890625	375.25830078125	7.0	66.77285766601562	130
Der Typ Parallelstruktur bezieht sich auf eine nicht erfolgte Verknüpfung von Gleich-	151.6540069580078	404.7466125488281	10.00390625	348.6969451904297	131
stellungsarbeit und Hochschulsteuerung. Die Hochschulleitung nimmt die Verantwor-	151.65379333496094	416.7505187988281	10.0	348.69273376464844	131
tung zur Durchsetzung der Gleichstellungsaufgabe nicht aktiv wahr. Dies führt dazu,	151.65379333496094	428.7505187988281	10.0	348.6899871826172	131
dass der Großteil der Mitglieder der Hochschule die Umsetzung der Gleichstellungs-	151.65379333496094	440.7505187988281	10.0	348.6899871826172	131
aufgaben an die Gleichstellungsbeauftragten delegiert, die wiederum nicht über die	151.65379333496094	452.7505187988281	10.0	348.71095275878906	131
„Macht“ zur Durchsetzung verfügen. Gleichstellungssteuerung verläuft hier losgelöst	151.65379333496094	464.75054931640625	10.000015258789062	348.69505310058594	131
vom Mainstream der Hochschulsteuerung.	151.65379333496094	476.75054931640625	10.0	169.96998596191406	131
Sowohl beim Tandemtyp als auch beim Dreiecktyp ist eine Integration in die Hoch-	168.66400146484375	488.74664306640625	10.00390625	331.67388916015625	131
schulsteuerung erfolgt. Diese wird beim Tandem über eine enge Kooperationsbeziehung	151.65390014648438	500.75054931640625	10.0	348.70001220703125	131
der zentralen Gleichstellungsbeauftragten und der Hochschulleitung gewährleistet.	151.65390014648438	512.7505493164062	10.0	348.7060241699219	131
Beim Dreieck ist eine weitere Gleichstellungsakteurin/ein weiterer Gleichstellungs-	151.65390014648438	524.7505493164062	10.0	348.71600341796875	131
akteur, entweder ein Referat oder eine Stabstelle für Gleichstellungsaufgaben, in die	151.65390014648438	536.7505493164062	10.0	348.7098693847656	131
Steuerung involviert. Die GleichstellungsakteurInnen geben in beiden Steuerungstypen	151.65390014648438	548.7505493164062	10.0	348.70703125	131
wichtige Impulse für die Gestaltung der Umsetzungsprozesse und begleiten diese im	151.65390014648438	560.7505493164062	10.0	348.7000427246094	131
Auftrag der Hochschulleitung, die sich aktiv dafür einsetzt, dass Gleichstellungsaufga-	151.65390014648438	572.7505493164062	10.0	348.697998046875	131
ben in den Fakultäten wahrgenommen werden.	151.65390014648438	584.7505493164062	10.0	187.55987548828125	131
Beim Typ der vertikalen Integration und dem Typ der wissensbasierten Matrix sind	168.6636962890625	596.7466430664062	10.00390625	331.6553649902344	131
weitere strategisch wichtige AkteurInnen wie z. B. Dekanate in den Umsetzungspro-	151.65408325195312	608.7505493164062	10.0	348.6999206542969	131
zess involviert. Über strategisch ausgerichtete Arbeitsgruppen werden bei diesen Steue-	151.65408325195312	620.7505493164062	10.0	348.7071838378906	131
GENDER 1 | 2014	151.6540069580078	675.3871459960938	7.150146484375	54.46693420410156	132
Die Professionalisierung der Gleichstellungsarbeit im Reformprozess	151.6540069580078	46.2078857421875	8.0	259.7946319580078	133
55	491.41900634765625	46.2078857421875	8.0	8.89599609375	134
rungstypen Strukturen eingerichtet, in denen die Verantwortung zur Durchsetzung der	151.6540069580078	92.74951171875	10.0	348.69627380371094	135
Gleichstellungsaufgaben auf mehrere AkteurInnen verteilt wird. Die Gleichstellungsbe-	151.6540069580078	104.74951171875	10.0	348.7090606689453	135
auftragten nehmen hier die Funktion von unabhängigen Prozessbegleiterinnen ein und	151.6540069580078	116.74951171875	10.0	348.70201110839844	135
können kritische Fragen stellen.	151.6540069580078	128.74951171875	10.0	127.75999450683594	135
Bei allen Steuerungstypen zeigte sich, dass eine gewisse Kontinuität der Beziehun-	168.66421508789062	140.74951171875	10.0	331.6999816894531	135
gen zwischen den beteiligten AkteurInnen für die interne Umsetzung von Vorteil ist.	151.65402221679688	152.74951171875	10.0	348.7011413574219	135
Bei jedem der Steuerungstypen nehmen hauptamtlich tätige GleichstellungsakteurInnen	151.65402221679688	164.74951171875	10.0	348.7220458984375	135
eine tragende Rolle bei der Wissensbildung und der Gestaltung der Umsetzungsprozes-	151.65402221679688	176.74951171875	10.0	348.6997985839844	135
se ein.	151.65402221679688	188.74951171875	10.0	25.550003051757812	135
3.3 Kontexte	151.65402221679688	212.9541015625	10.0	65.46699523925781	136
Organisationales Lernen ﬁndet nicht im geschlossenen Raum statt, sondern ist abhängig	151.65402221679688	234.697998046875	12.051513671875	348.74420166015625	137
vom Zusammenspiel zwischen der Hochschule und ihrer relevanten Umwelt. Organisa-	151.65408325195312	248.74951171875	10.0	348.7781982421875	137
tionen können nicht unabhängig von ihren politischen, ökonomischen, gesellschaftlichen	151.65408325195312	260.74951171875	10.0	348.7869567871094	137
und natürlichen Kontexten operieren (vgl. Willke 2001: 45). Wichtige externe Impulse	151.65408325195312	272.74951171875	10.0	348.7830505371094	137
für das interne Lernen wurden durch wissenschaftspolitische AkteurInnen angeregt (vgl.	151.65408325195312	284.74951171875	10.0	348.7702941894531	137
Kapitel 1). In allen Fallhochschulen haben Vorgaben in den ZLV zwischen Ministerien	151.65408325195312	296.74951171875	10.0	348.7716979980469	137
und Hochschulen und in der leistungsorientierten Mittelvergabe zu einer starken norma-	151.65408325195312	308.74951171875	10.0	348.79534912109375	137
tiv-formalen Verankerung von Gleichstellung geführt. Tatsächlich haben alle Hochschu-	151.65408325195312	320.74951171875	10.0	348.78564453125	137
len Gleichstellungsziele in die ZLV integriert. Deren interne Umsetzung wird jedoch sehr	151.65408325195312	332.74951171875	10.0	348.78192138671875	137
unterschiedlich gehandhabt. Nicht alle Hochschulleitungen treffen ZLV mit den Fakultä-	151.65408325195312	344.74951171875	10.0	348.7961120605469	137
ten. Wenn sie dies tun, sind i. d. R. auch Gleichstellungsziele integriert.	151.65408325195312	356.74951171875	10.0	281.7540588378906	137
Die Ergebnisse zeigen, dass die externen Impulse maßgeblich zum internen Wis-	168.66458129882812	368.74951171875	10.0	331.6998596191406	137
sensaufbau und zum Umbau der internen Strukturen beigetragen haben. Bei den unter-	151.65408325195312	380.74951171875	10.0	348.6891784667969	137
suchten Universitäten zeigt sich, dass die forschungsorientierten Gleichstellungsstan-	151.65408325195312	392.74951171875	10.0	348.69708251953125	137
dards der DFG einen großen Einﬂuss auf die inhaltliche Ausgestaltung der Gleichstel-	151.65408325195312	402.697998046875	12.051513671875	348.6822204589844	137
lungssteuerung haben. Die Beteiligung am Professorinnenprogramm oder der Exzel-	151.6541748046875	416.74951171875	10.0	348.6939697265625	137
lenzinitiative zeigen eine ähnliche Wirkung. Diese Entwicklung hat einen Professio-	151.6541748046875	428.74951171875	10.0	348.7136535644531	137
nalisierungsschub der Gleichstellungsarbeit ausgelöst. Die häuﬁg über Drittmittel aus	151.6541748046875	438.697998046875	12.051513671875	348.67596435546875	137
den oben genannten Programmen ﬁnanzierten Projektstellen haben den strukturellen	151.65426635742188	450.697998046875	12.051513671875	348.6949157714844	137
Aufbau und die Verankerung von Gleichstellungsaufgaben in die bestehenden Steue-	151.65435791015625	464.74951171875	10.000015258789062	348.69525146484375	137
rungsinstrumente befördert.	151.65435791015625	476.74951171875	10.0	111.09002685546875	137
3.4 Paradigmen	151.65435791015625	500.9541015625	10.0	78.80699157714844	138
Nicht nur gesellschaftlich vorherrschende Paradigmen des Lernens beeinﬂussen das or-	151.65435791015625	522.697998046875	12.051513671875	348.6636657714844	139
ganisationale und individuelle Lernen. Handlungsrelevant für den Aufbau einer gleich-	151.65414428710938	536.74951171875	10.0	348.7118225097656	139
stellungsorientierten Steuerung sind auf individueller Ebene und auch fachkulturell	151.65414428710938	548.74951171875	10.0	348.7021484375	139
verankerte Lernparadigmen. Genderwissen wird vielfach aus dem Alltag abgeleitet und	151.65414428710938	560.74951171875	10.0	348.6979064941406	139
nicht primär als wissenschaftliches Wissen wahrgenommen. Ein Teil der Fallhochschu-	151.65414428710938	572.74951171875	10.0	348.7021789550781	139
len hat Gleichstellung als Ressort der Hochschulleitung deﬁniert und damit ein erstes Si-	151.65414428710938	582.697998046875	12.051513671875	348.68023681640625	139
gnal gesetzt, das bestehende Paradigmen des (wissenschaftlichen) Lernens infrage stellt.	151.654296875	596.74951171875	10.0	348.6940612792969	139
Die Praxis, Genderkompetenz als Bestandteil von wissenschaftsbezogenen Leitungsauf-	151.654296875	608.74951171875	10.0	348.6941223144531	139
gaben einzustufen, beginnt sich erst langsam durchzusetzen (vgl. Kamphans 2014).	151.654296875	620.74951171875	10.0	329.320068359375	139
GENDER 1 | 2014	445.84869384765625	675.3871459960938	7.150146484375	54.4669189453125	140
56	151.6540069580078	46.20684814453125	8.0	8.89599609375	141
Melanie Roski, Ingrid Schacherl	383.62200927734375	46.20684814453125	8.0	116.69119262695312	142
Wie in den Fallhochschulen festgestellt werden konnte, unterliegt der Aufbau von	168.66099548339844	92.74951171875	10.0	331.70008850097656	143
Genderkompetenz einem Vermittlungsprozess in sehr unterschiedliche Fachkulturen	151.6511993408203	104.74951171875	10.0	348.70433044433594	143
hinein. Standards und Deﬁnitionen werden dabei u. a. durch die Genderforschung ent-	151.6511993408203	114.697998046875	12.051513671875	348.6881561279297	143
wickelt. Für bestimmte Fachkulturen handelt es sich dabei um ein völlig fachfremdes	151.65130615234375	128.74951171875	10.0	348.7039794921875	143
Wissen, das als erste Reaktion Widerstand auslösen kann. Damit organisationales Ler-	151.65130615234375	140.74951171875	10.0	348.70025634765625	143
nen in den Fachkulturen der Hochschulen stattﬁnden kann, braucht es möglicherweise	151.65130615234375	150.697998046875	12.051513671875	348.6800537109375	143
einen Paradigmenwechsel.	151.65138244628906	164.74951171875	10.0	106.63999938964844	143
3.5 Zwischenfazit: Neue Aufgaben für die Gleichstellungsarbeit	151.65138244628906	188.9541015625	10.0	300.5199737548828	144
In den Fallstudien können wir aufgrund der Art des erhobenen Materials sich neu ent-	151.65138244628906	212.74951171875	10.0	348.6842498779297	145
wickelnde Tätigkeitsfelder identiﬁzieren, die vor allem zu einem Ausbau der Manage-	151.65138244628906	222.697998046875	12.051513671875	348.6953887939453	145
mentaufgaben beigetragen haben. Im Arbeitsfeld Gleichstellung lässt sich eine Aus-	151.6514892578125	236.74951171875	10.0	348.7031555175781	145
weitung der Mitgestaltungsmöglichkeiten im Bereich der strategischen und operativen	151.6514892578125	248.74951171875	10.0	348.7099609375	145
Gleichstellungssteuerung beobachten. Dazu gehören:	151.6514892578125	260.74951171875	10.0	212.73001098632812	145
a) die Übernahme operativer Aufgaben	151.6514892578125	284.74560546875	10.0	157.56988525390625	146
Die Übernahme operativer Aufgaben kann im Bereich akademischer Personalent-	151.6514892578125	296.74951171875	10.0	348.6999816894531	146
wicklung, im Bereich gleichstellungsorientierten Berufungsmanagements oder bei der	151.6514892578125	308.74951171875	10.0	348.7090148925781	146
Schaffung von Angeboten zur besseren Vereinbarkeit von Beruf/Studium und Familie	151.6514892578125	320.74951171875	10.0	348.6888732910156	146
durch das Gleichstellungsbüro ausgemacht werden. Dafür wurden in der Regel zusätzli-	151.6514892578125	332.74951171875	10.0	348.70001220703125	146
che Stellen eingerichtet. Die Gleichstellungsbeauftragte als Leiterin des Büros fungiert	151.6514892578125	344.74951171875	10.0	348.717041015625	146
quasi als Dezernats-/Abteilungsleiterin.	151.6514892578125	356.74951171875	10.0	158.02999877929688	146
b) Strategiegruppen/Projektarbeit	151.6514892578125	380.74560546875	10.0	136.01004028320312	147
Die Gleichstellungsbeauftragten oder MitarbeiterInnen aus dem Gleichstellungsbüro	151.6514892578125	392.74951171875	10.0	348.69805908203125	147
arbeiten in neu eingerichteten Projekt- bzw. Strategiegruppen zum Aufbau neuer Steue-	151.6514892578125	404.74951171875	10.0	348.7097473144531	147
rungsbereiche und -instrumente mit. Sie liefern das notwendige Fach- und Organisati-	151.6514892578125	416.74951171875	10.0	348.70013427734375	147
onswissen zur Integration von Genderaspekten.	151.6514892578125	428.74951171875	10.0	189.67999267578125	147
c) Managementaufgaben	151.6514892578125	452.74560546875	10.0	99.69999694824219	148
Zum Teil übernehmen die zentralen Gleichstellungsbeauftragten dauerhafte Aufgaben	151.6514892578125	464.74951171875	10.000015258789062	348.716552734375	148
in verschiedenen Steuerungsverfahren wie z. B. die Begleitung, Überprüfung und Be-	151.6514892578125	476.74951171875	10.0	348.6900329589844	148
ratung der Fakultäten bei der Umsetzung von Steuerungsinstrumenten oder die Bewer-	151.6514892578125	488.74951171875	10.0	348.6903076171875	148
tung der Gleichstellungsergebnisse im Rahmen von ZLV zwischen Hochschulleitung	151.6514892578125	500.74951171875	10.0	348.69390869140625	148
und Fakultäten.	151.6514892578125	512.74951171875	10.0	62.220001220703125	148
d) BeraterInnen	151.6514892578125	536.74560546875	10.0	64.14999389648438	149
Die Gleichstellungsbeauftragten fungieren als interne BeraterInnen für Hochschullei-	151.6514892578125	548.74951171875	10.0	348.7060241699219	149
tung, Fakultäten und Forschungsgruppen und stellen Fachwissen zur Verfügung für die	151.6514892578125	560.74951171875	10.0	348.6703186035156	149
Akquise von Projekten, für die Entwicklung von Leitlinien für Fakultäten etc.	151.6514892578125	572.74951171875	10.0	311.08001708984375	149
Bezogen auf die vier Ebenen der Organisation des Lernens lassen sich unterschiedliche	151.6514892578125	596.74951171875	10.0	348.70196533203125	150
Strategien zur Vermittlung der neu geschaffenen Wissensbasis innerhalb der Hochschu-	151.6514892578125	608.74951171875	10.0	348.6940612792969	150
len beobachten. In den Fallhochschulen liegen die Schwerpunkte aktuell auf der Einfüh-	151.6514892578125	620.74951171875	10.0	348.71697998046875	150
GENDER 1 | 2014	151.6540069580078	675.3861083984375	7.150146484375	54.46693420410156	151
Die Professionalisierung der Gleichstellungsarbeit im Reformprozess	151.6540069580078	46.20684814453125	8.0	259.7946319580078	152
57	491.41900634765625	46.20684814453125	8.0	8.89599609375	153
rung von Gleichstellungs-Controllinginstrumenten. Dazu bedarf es auf der Ebene der	151.6540069580078	92.74951171875	10.0	348.68898010253906	154
Elemente und Prozesse des Lernens eines gleichstellungsbezogenen Wissensbildungs-	151.6540069580078	104.74951171875	10.0	348.6919708251953	154
und Kompetenzaufbaus. Dieser erfolgt bei einem Teil der beteiligten AkteurInnen in	151.6540069580078	116.74951171875	10.0	348.7101287841797	154
einem „learning by doing“-Lernprozess. Mit der Integration in die Hochschulsteue-	151.6540069580078	128.74951171875	10.0	348.69703674316406	154
rungsprozesse wird versucht, diese Wissensbasis nachhaltig strukturell zu verankern.	151.6540069580078	140.74951171875	10.0	348.6859893798828	154
Die Vermittlung von gleichstellungsorientierten Steuerungskompetenzen in die Fachbe-	151.6540069580078	152.74951171875	10.0	348.71324157714844	154
reiche hinein steht in den meisten Fallhochschulen noch am Anfang.	151.6540069580078	164.74951171875	10.0	273.30018615722656	154
4	151.6540069580078	201.80572509765625	12.0	6.6719970703125	155
Die Verdichtung eines Kompetenzanforderungsproﬁls für	174.33412170410156	201.80572509765625	12.0	323.38792419433594	156
GleichstellungsakteurInnen	174.333984375	216.2056884765625	12.0	154.01998901367188	156
Zur Unterstützung des organisationalen Lernens ist es notwendig, auch individuelles	151.6538848876953	248.74990844726562	10.0	348.70298767089844	157
Lernen entsprechend zu ermöglichen. Organisationales Lernen und individuelles Ler-	151.6538848876953	260.7499084472656	10.0	348.7122344970703	157
nen sind dabei nicht voneinander zu trennen. Letzteres ist geknüpft an ein speziﬁsches	151.6538848876953	270.6983947753906	12.051513671875	348.6610870361328	157
Kompetenzanforderungsproﬁl, über das die GleichstellungsakteurInnen und gleichstel-	151.65396118164062	282.6983947753906	12.051513671875	348.68621826171875	157
lungsrelevanten AkteurInnen in den Hochschulen zur Erfüllung ihrer Aufgaben verfü-	151.654052734375	296.7499084472656	10.0	348.6961669921875	157
gen müssen. Weinert (2001) deﬁniert Kompetenz als „die bei Individuen verfügbaren	151.654052734375	306.6983947753906	12.051513671875	348.68695068359375	157
oder durch sie erlernbaren kognitiven Fähigkeiten und Fertigkeiten, um bestimmte Pro-	151.65414428710938	320.7499084472656	10.0	348.7099609375	157
bleme zu lösen, sowie die damit verbundenen motivationalen, volitionalen und sozialen	151.65414428710938	332.7499084472656	10.0	348.7200622558594	157
Bereitschaften und Fähigkeiten, um die Problemlösungen in variablen Situationen er-	151.65414428710938	344.7499084472656	10.0	348.7019348144531	157
folgreich und verantwortungsvoll nutzen zu können“ (Weinert 2001: 27). Insbesondere	151.65414428710938	356.7499084472656	10.0	348.6931457519531	157
in der Literatur zu den beruﬂichen Schlüsselkompetenzen werden in der Regel ver-	151.65414428710938	366.6983947753906	12.051513671875	348.68695068359375	157
schiedene Kompetenzbereiche unterschieden. Die einzelnen Fähigkeiten und Kompe-	151.6542510986328	380.7499084472656	10.0	348.70997619628906	157
tenzen werden diesen Bereichen zugeordnet. Am häuﬁgsten wird zwischen Fach- und	151.6542510986328	390.6983947753906	12.051513671875	348.66505432128906	157
Methodenkompetenzen, sozialen und personalen Kompetenzen unterschieden (vgl. u. a.	151.65431213378906	404.7499084472656	10.0	348.71006774902344	157
Enggruber/Bleck 2005: 10). Die auf das jeweilige Aufgabengebiet zugeschnittene Aus-	151.65431213378906	416.7499084472656	10.0	348.7023468017578	157
gestaltung der verschiedenen Kompetenzbereiche und deren Zusammenspiel kann als	151.65431213378906	428.7499084472656	10.0	348.70811462402344	157
das Kompetenzproﬁl eines bestimmten Tätigkeitsfeldes in einer Organisation deﬁniert	151.65431213378906	438.6983947753906	12.051513671875	348.67103576660156	157
werden.	151.65435791015625	452.7499084472656	10.0	31.92999267578125	157
Nachfolgend werden aus den veränderten Anforderungen und dem sich wandelnden	168.66455078125	464.74993896484375	10.000015258789062	331.68109130859375	157
Organisationsumfeld entsprechende Kompetenzanforderungen an die Gleichstellungs-	151.65435791015625	476.74993896484375	10.0	348.6999816894531	157
akteurInnen zu einem Kompetenzproﬁl verdichtet. Dieses berücksichtigt die verschie-	151.65435791015625	486.6983947753906	12.051544189453125	348.6820373535156	157
denen Ebenen des organisationalen Lernens nach Willke (vgl. Kap. 1). Ergänzend wer-	151.65444946289062	500.74993896484375	10.0	348.7055969238281	157
den anschließend die Anforderungen für die gleichstellungsrelevanten AkteurInnen in	151.65444946289062	512.7499389648438	10.0	348.7022705078125	157
der Hochschule benannt. Denn durch die Integration von Genderaspekten in die Hoch-	151.65444946289062	524.7499389648438	10.0	348.69195556640625	157
schulsteuerung ergeben sich auch für diese AkteurInnen neue Kompetenzerfordernisse.	151.65444946289062	536.7499389648438	10.0	348.3302307128906	157
4.1	151.65444946289062	560.9544677734375	10.0	13.899993896484375	158
Das Kompetenzanforderungsproﬁl für GleichstellungsakteurInnen	174.33145141601562	560.9544677734375	10.0	308.9430236816406	159
Für GleichstellungsakteurInnen an den Hochschulen lässt sich beobachten, dass zum	151.65444946289062	584.7499389648438	10.0	348.69403076171875	160
einen die Ansprüche an ihre wissenschaftlich fundierte Gleichstellungs- und Gender-	151.65444946289062	596.7499389648438	10.0	348.69305419921875	160
expertise sehr hoch sind und sie zum anderen diese Expertise an verschiedene hoch-	151.65444946289062	608.7499389648438	10.0	348.68804931640625	160
schulinterne Kontexte anpassen müssen.	151.65444946289062	620.7499389648438	10.0	161.6400146484375	160
GENDER 1 | 2014	445.84869384765625	675.3861083984375	7.150146484375	54.4669189453125	161
58	151.6540069580078	46.2078857421875	8.0	8.89599609375	162
Melanie Roski, Ingrid Schacherl	383.62200927734375	46.2078857421875	8.0	116.69119262695312	163
Das Kompetenzanforderungsproﬁl für GleichstellungsakteurInnen erfordert neben	168.66099548339844	90.69903564453125	12.051513671875	331.68019104003906	164
fundierten Kenntnissen aus der Genderforschung auch Wissen bezogen auf verschie-	151.6610870361328	104.75054931640625	10.0	348.6881866455078	164
dene Steuerungsbereiche. Darüber hinaus fungieren sie als interne BeraterInnen für	151.6610870361328	116.75054931640625	10.0	348.6919708251953	164
Gleichstellungs- und Genderfragen und entwickeln problembezogene Lösungen für die	151.6610870361328	128.75054931640625	10.0	348.6979217529297	164
neuen Aufgabenstellungen. Wie umfassend die Kenntnisse der GleichstellungsakteurIn-	151.6610870361328	140.75054931640625	10.0	348.7025909423828	164
nen in den verschiedenen Steuerungsbereichen sein müssen, hängt maßgeblich von den	151.6610870361328	152.75054931640625	10.0	348.6999969482422	164
organisationalen Rahmenbedingungen ab (vgl. Kapitel 3.1).	151.6610870361328	164.75054931640625	10.0	239.2300262451172	164
In Anlehnung an die vier Ebenen des organisationalen Lernens werden in Tabelle	168.6715850830078	176.75054931640625	10.0	331.6960906982422	164
2 für die GleichstellungsakteurInnen entsprechende Kompetenzbereiche unterschieden.	151.6610870361328	188.75054931640625	10.0	348.71006774902344	164
Tabelle 2: Kompetenzanforderungsproﬁl an GleichstellungsakteurInnen in Hochschulen	151.6610870361328	210.69903564453125	12.051513671875	348.34117126464844	165
Elemente (Inhalte/Wissen)	162.19700622558594	235.9171142578125	10.0	123.35997009277344	166
• Genderwissen	161.19700622558594	256.5556945800781	8.5	66.59750366210938	167
• Fachwissen zu verschiedenen Steuerungsbereichen und Fachgebieten: OE, Per-	161.19700622558594	266.7557067871094	8.5	321.9716033935547	167
sonalmanagement, rechtliche Aspekte, Controlling, QM etc.	172.53610229492188	276.9557189941406	8.5	237.1075439453125	167
Prozesse und Strukturen	162.19700622558594	304.59912109375	10.0	114.65980529785156	168
